Date,N,SCORE,City,Avg_Temp
2017-02-10,19244,0.6935746763146955,Texas,15.7
2017-02-11,20159,0.7000967580237115,Texas,23.7
2017-02-12,19827,0.6990353194129219,Texas,24.2
2017-02-13,17725,0.69130758674189,Texas,21.6
2017-02-14,18970,0.6918180914602003,Texas,17.9
2017-02-15,17881,0.6974063064146301,Texas,12.0
2017-02-16,17976,0.6834334818090788,Texas,12.1
2017-02-17,18637,0.6838622981703064,Texas,14.0
2017-02-18,20447,0.6961355461925954,Texas,19.1
2017-02-19,19864,0.7004333587394281,Texas,22.1
2017-02-20,18430,0.687962515084102,Texas,19.2
2017-02-21,17995,0.6920916397332593,Texas,17.0
2017-02-22,18052,0.6990924319189009,Texas,18.9
2017-02-23,18478,0.6936720777681568,Texas,19.6
2017-02-24,18744,0.6958729602005974,Texas,21.7
2017-02-25,19833,0.7020777006504311,Texas,15.6
2017-02-26,19336,0.7035630429251138,Texas,14.6
2017-02-27,17709,0.6911973743859056,Texas,22.3
2017-02-28,14345,0.680425242593238,Texas,24.4
2017-03-01,17380,0.6920467657077101,Texas,25.0
2017-03-02,17591,0.6976736992780399,Texas,15.7
2017-03-03,18694,0.6960482424842195,Texas,14.1
2017-03-04,17263,0.6942041990384058,Texas,15.2
2017-03-05,18729,0.6972108265791019,Texas,16.6
2017-03-06,17651,0.6911119429494079,Texas,21.6
2017-03-07,17651,0.688606902838366,Texas,23.6
2017-03-08,18421,0.6913541127517506,Texas,18.0
2017-03-09,18830,0.6846880138077537,Texas,20.7
2017-03-10,20185,0.6930210322021303,Texas,22.4
2017-03-11,21379,0.6975248607979793,Texas,20.5
2017-03-12,21622,0.7022412334196652,Texas,14.1
2017-03-13,19822,0.6931996801533649,Texas,14.1
2017-03-14,20862,0.6965033096539162,Texas,12.9
2017-03-15,21589,0.6921109481217287,Texas,13.7
2017-03-16,21814,0.6968841065829283,Texas,16.6
2017-03-17,22009,0.6996307295197419,Texas,21.8
2017-03-18,20938,0.7008860239277868,Texas,20.8
2017-03-19,19784,0.7042600342701172,Texas,22.8
2017-03-20,16515,0.6908078150166514,Texas,23.6
2017-03-21,15180,0.6866729635046113,Texas,23.0
2017-03-22,15722,0.6908913732349573,Texas,22.9
2017-03-23,12970,0.6840699686198921,Texas,23.0
2017-03-24,12330,0.6821836708029196,Texas,23.0
2017-03-25,16035,0.7048775628313064,Texas,22.9
2017-03-26,15435,0.7058987218011015,Texas,22.1
2017-03-27,13825,0.6902702494755878,Texas,24.7
2017-03-28,15241,0.6849625944491832,Texas,23.9
2017-03-29,16460,0.6765171635479952,Texas,23.6
2017-03-30,15654,0.688448676376645,Texas,20.0
2017-03-31,16780,0.6913669516090584,Texas,20.6
2017-04-01,15733,0.7058948072204919,Texas,21.1
2017-04-02,15129,0.6932789208804283,Texas,23.5
2017-04-03,13626,0.6863755999559665,Texas,21.8
2017-04-04,13061,0.6926462450807748,Texas,23.5
2017-04-05,13032,0.6944848753836709,Texas,21.4
2017-04-06,13634,0.6866013453865336,Texas,18.1
2017-04-07,14614,0.6980568830573423,Texas,18.9
2017-04-08,16063,0.7037432751665318,Texas,20.8
2017-04-09,15396,0.7052796983632112,Texas,22.4
2017-04-10,12670,0.6913049610102605,Texas,23.6
2017-04-11,13404,0.6844104891077291,Texas,21.4
2017-04-12,13140,0.6889568423135466,Texas,19.5
2017-04-13,12880,0.6879153841614907,Texas,22.3
2017-04-14,13961,0.696877526824726,Texas,21.7
2017-04-15,15277,0.7031005154153304,Texas,22.3
2017-04-16,15832,0.7162805865967661,Texas,24.1
2017-04-17,13096,0.6862199273060476,Texas,23.5
2017-04-18,12312,0.6859198679337232,Texas,21.1
2017-04-19,13066,0.6894223424154293,Texas,22.8
2017-04-20,13437,0.6934308229515518,Texas,24.5
2017-04-21,13244,0.6956183255058893,Texas,24.7
2017-04-22,16187,0.7074410604188546,Texas,23.6
2017-04-23,15268,0.7088077046764475,Texas,17.0
2017-04-24,12466,0.6972231570672229,Texas,18.8
2017-04-25,12307,0.6914078868936379,Texas,22.9
2017-04-26,12406,0.6879574630823795,Texas,26.7
2017-04-27,12241,0.6899401431255616,Texas,20.2
2017-04-28,14481,0.6950486443615772,Texas,26.2
2017-04-29,15112,0.7125948866463737,Texas,27.4
2017-04-30,14835,0.7082290753623188,Texas,20.7
2017-05-01,15043,0.6908670035232334,Texas,20.0
2017-05-02,15537,0.6883239093132523,Texas,23.4
2017-05-03,15623,0.6880073014785892,Texas,25.8
2017-05-04,13540,0.6922413997784342,Texas,20.2
2017-05-05,14434,0.6994634388249966,Texas,19.8
2017-05-06,15782,0.7102114754783931,Texas,20.8
2017-05-07,14634,0.7103632075987427,Texas,22.6
2017-05-08,12521,0.688591906237521,Texas,22.4
2017-05-09,13845,0.6887922811123149,Texas,23.1
2017-05-10,15826,0.6875996709844561,Texas,24.4
2017-05-11,16206,0.692605189744539,Texas,25.6
2017-05-12,15022,0.6936084844894155,Texas,25.4
2017-05-13,15209,0.7102867016897889,Texas,23.9
2017-05-14,15228,0.7172943557919622,Texas,23.8
2017-05-15,15125,0.6897828901157025,Texas,24.1
2017-05-16,15348,0.6921464474198593,Texas,25.2
2017-05-17,15927,0.690892941859735,Texas,26.3
2017-05-18,11845,0.6999364799493457,Texas,27.8
2017-05-19,11349,0.6956754449731254,Texas,27.9
2017-05-20,15038,0.7077618725894401,Texas,27.9
2017-05-21,14735,0.706079131591449,Texas,26.3
2017-05-22,12815,0.6939017357003512,Texas,22.8
2017-05-23,12534,0.697081418461784,Texas,22.9
2017-05-24,13079,0.6964400441929812,Texas,21.6
2017-05-25,13559,0.6901562472896232,Texas,24.1
2017-05-26,15558,0.6961057830055276,Texas,27.1
2017-05-27,18274,0.7049078532888257,Texas,29.4
2017-05-28,17571,0.7019852758522566,Texas,28.9
2017-05-29,14515,0.7018639109886325,Texas,24.4
2017-05-30,8239,0.6686794725087996,Texas,25.4
2017-05-31,11064,0.7021286778741865,Texas,25.7
2017-06-01,15573,0.6910307672895396,Texas,25.3
2017-06-02,16431,0.687849030186842,Texas,25.8
2017-06-03,15661,0.702133911052934,Texas,26.6
2017-06-04,13874,0.7056063775407238,Texas,25.3
2017-06-05,12318,0.6832111336255885,Texas,23.8
2017-06-06,14803,0.6925588661757752,Texas,25.2
2017-06-07,15395,0.6888866290354011,Texas,27.1
2017-06-08,15462,0.691808852994438,Texas,26.4
2017-06-09,14123,0.6913406802379098,Texas,25.1
2017-06-10,14078,0.7037186076857509,Texas,25.5
2017-06-11,13429,0.7110809881599525,Texas,26.9
2017-06-12,11677,0.69644303391282,Texas,28.3
2017-06-13,11043,0.6944170178393553,Texas,28.3
2017-06-14,11797,0.7032178146986521,Texas,29.2
2017-06-15,14605,0.6945128714138994,Texas,29.5
2017-06-16,15611,0.6987523380308757,Texas,29.6
2017-06-17,17118,0.7100407087276551,Texas,29.4
2017-06-18,14246,0.7213536831391268,Texas,30.1
2017-06-19,11843,0.7010359174195727,Texas,29.6
2017-06-20,11251,0.6977061862056707,Texas,29.8
2017-06-21,15323,0.689426695620962,Texas,27.6
2017-06-22,15417,0.6879758801971849,Texas,26.1
2017-06-23,16092,0.6927717783992047,Texas,29.9
2017-06-24,16771,0.6901461620058434,Texas,27.0
2017-06-25,16415,0.6973937525434054,Texas,26.2
2017-06-26,13913,0.6876589453748292,Texas,26.0
2017-06-27,12003,0.6953200265766891,Texas,25.9
2017-06-28,12088,0.6941443884017207,Texas,26.8
2017-06-29,11718,0.6967151158900836,Texas,27.2
2017-06-30,12267,0.6952908012554007,Texas,29.6
2017-07-01,17006,0.6940673180054099,Texas,29.8
2017-07-02,16041,0.6987143204289009,Texas,29.3
2017-07-03,15262,0.6897144348053991,Texas,29.7
2017-07-04,16520,0.7100133555084746,Texas,30.1
2017-07-05,13781,0.6982564758000145,Texas,29.8
2017-07-06,11033,0.6940069972808847,Texas,29.7
2017-07-07,12519,0.7007850996884735,Texas,29.5
2017-07-08,16866,0.6967991369026444,Texas,29.6
2017-07-09,15916,0.6987627571626036,Texas,28.8
2017-07-10,14405,0.6890761577230128,Texas,25.1
2017-07-11,14465,0.689037537366056,Texas,27.6
2017-07-12,14638,0.6890881198251126,Texas,27.7
2017-07-13,14780,0.6864923822056833,Texas,28.3
2017-07-14,15803,0.6883811660444219,Texas,29.2
2017-07-15,16691,0.68890684332874,Texas,28.2
2017-07-16,15012,0.69768226558753,Texas,26.2
2017-07-17,13720,0.6916376794460641,Texas,28.9
2017-07-18,14233,0.6958783204524696,Texas,28.7
2017-07-19,14868,0.69180044141781,Texas,28.5
2017-07-20,14777,0.6952794619340867,Texas,30.1
2017-07-21,15378,0.6995545608011444,Texas,30.0
2017-07-22,15619,0.7075840271464242,Texas,29.1
2017-07-23,14901,0.7083071743507148,Texas,28.2
2017-07-24,14272,0.6902596406950673,Texas,30.4
2017-07-25,14269,0.6933816458055925,Texas,29.9
2017-07-26,14320,0.6885696412709498,Texas,29.8
2017-07-27,14735,0.6868942400407194,Texas,30.1
2017-07-28,15073,0.6958021636701387,Texas,30.7
2017-07-29,13863,0.7087986099689821,Texas,31.2
2017-07-30,13113,0.7088804100510944,Texas,30.7
2017-07-31,12594,0.6929748124503732,Texas,28.3
2017-08-01,14402,0.6933362995417303,Texas,28.2
2017-08-02,14893,0.6830454300006715,Texas,27.3
2017-08-03,13301,0.6859560798436208,Texas,26.1
2017-08-04,12781,0.6993161738518112,Texas,27.6
2017-08-05,13064,0.7086651801898347,Texas,27.3
2017-08-06,12790,0.7105349696637998,Texas,28.6
2017-08-07,11614,0.6911173932323059,Texas,27.6
2017-08-08,14092,0.6872042640505251,Texas,25.4
2017-08-09,15253,0.6885387585393037,Texas,27.8
2017-08-10,14722,0.686688011411493,Texas,29.4
2017-08-11,12006,0.6980515205730468,Texas,29.3
2017-08-12,12847,0.7084930639838095,Texas,30.8
2017-08-13,12826,0.7060751403399345,Texas,30.6
2017-08-14,11678,0.6946085038533996,Texas,30.9
2017-08-15,11510,0.6943591658557776,Texas,30.7
2017-08-16,11991,0.7031271180885664,Texas,31.0
2017-08-17,13217,0.6973683771657713,Texas,31.3
2017-08-18,16264,0.6880210217658632,Texas,30.8
2017-08-19,16851,0.6979612611121002,Texas,30.8
2017-08-20,15644,0.7046689677831757,Texas,30.4
2017-08-21,15781,0.6888333054305811,Texas,29.4
2017-08-22,9299,0.6877364352080869,Texas,28.8
2017-08-23,9433,0.7049180534294498,Texas,29.4
2017-08-24,14091,0.6955872493790363,Texas,29.0
2017-08-25,15240,0.6856965341863518,Texas,25.6
2017-08-26,14856,0.6798896486941304,Texas,25.4
2017-08-27,16347,0.6479529372361902,Texas,24.3
2017-08-28,16450,0.6463923646200608,Texas,22.8
2017-08-29,16572,0.6515146929761042,Texas,22.4
2017-08-30,16291,0.662572878706034,Texas,24.9
2017-08-31,15108,0.6720871926131851,Texas,27.8
2017-09-01,15674,0.6875776859767768,Texas,26.7
2017-09-02,15896,0.693669670105687,Texas,27.4
2017-09-03,15206,0.696884851571748,Texas,27.1
2017-09-04,14489,0.6958170519014425,Texas,27.1
2017-09-05,13758,0.6904089255705771,Texas,27.4
2017-09-06,14101,0.6876374847883128,Texas,25.7
2017-09-07,14126,0.6941833188446837,Texas,22.3
2017-09-08,12259,0.7016262806917367,Texas,22.4
2017-09-09,4620,0.6950670272727273,Texas,23.2
2017-10-01,16269,0.7061009092753089,Texas,25.4
2017-10-02,14032,0.6984942344640821,Texas,25.9
2017-10-03,11304,0.6944412782200992,Texas,25.9
2017-10-04,11341,0.6970646075302002,Texas,26.4
2017-10-05,13948,0.6977025563521652,Texas,25.4
2017-10-06,15711,0.7008159807141494,Texas,24.2
2017-10-07,15665,0.7074135688477496,Texas,24.8
2017-10-08,13098,0.7136714389983204,Texas,27.4
2017-10-09,12899,0.697504233428948,Texas,28.0
2017-10-10,14324,0.6918532332449037,Texas,25.4
2017-10-11,14519,0.694098361801777,Texas,21.7
2017-10-12,14662,0.6982261211294503,Texas,23.7
2017-10-13,16369,0.6939463179180158,Texas,26.4
2017-10-14,14470,0.7087509320663441,Texas,26.6
2017-10-15,13311,0.7062256288783713,Texas,25.6
2017-10-16,11841,0.7048092605354279,Texas,21.2
2017-10-17,11663,0.7038806106490612,Texas,17.7
2017-10-18,11873,0.7044070181083131,Texas,18.4
2017-10-19,12027,0.7030009361436768,Texas,21.9
2017-10-20,12697,0.7023173082617941,Texas,22.7
2017-10-21,14221,0.708888492229801,Texas,24.7
2017-10-22,15633,0.7048900025586899,Texas,22.3
2017-10-23,15113,0.6970868151922185,Texas,18.5
2017-10-24,14771,0.7010012867781464,Texas,18.4
2017-10-25,12730,0.6987870319717203,Texas,16.4
2017-10-26,11810,0.7019108774767145,Texas,18.1
2017-10-27,14766,0.7022504450088041,Texas,19.3
2017-10-28,17085,0.7036304506292069,Texas,11.4
2017-10-29,14976,0.709614273036859,Texas,11.3
2017-10-30,12500,0.6963392427999999,Texas,15.9
2017-10-31,12824,0.701326379054897,Texas,19.7
2017-11-01,15257,0.6981748043521007,Texas,21.8
2017-11-02,15195,0.692797620993748,Texas,25.8
2017-11-03,12659,0.69666511327909,Texas,26.3
2017-11-04,13296,0.7080298483002406,Texas,25.1
2017-11-05,12425,0.7118639911468814,Texas,25.9
2017-11-06,11492,0.7000554895579534,Texas,26.5
2017-11-07,12554,0.6970045972598374,Texas,25.8
2017-11-08,14362,0.6878345735969921,Texas,17.6
2017-11-09,12721,0.6971019264208789,Texas,13.9
2017-11-10,12416,0.7012531931378866,Texas,14.1
2017-11-11,12924,0.7119366165273908,Texas,18.1
2017-11-12,14990,0.7095126390260174,Texas,19.6
2017-11-13,13738,0.701181027587713,Texas,20.3
2017-11-14,11883,0.6895955244466885,Texas,19.3
2017-11-15,14137,0.6943720077102639,Texas,19.9
2017-11-16,13162,0.6978610981613738,Texas,22.4
2017-11-17,13375,0.697812558953271,Texas,23.6
2017-11-18,14512,0.7059893155319736,Texas,24.3
2017-11-19,13994,0.7092670331570672,Texas,15.0
2017-11-20,13430,0.6961217461653015,Texas,11.7
2017-11-21,13726,0.6933927938947982,Texas,16.2
2017-11-22,13960,0.6969732856733524,Texas,17.1
2017-11-23,14772,0.7190049549823991,Texas,11.7
2017-11-24,9950,0.7085900432160803,Texas,12.2
2017-11-25,12074,0.7109826211694551,Texas,16.6
2017-11-26,12139,0.7065022067715628,Texas,17.9
2017-11-27,12860,0.7024808774494556,Texas,15.2
2017-11-28,12852,0.7004255524431995,Texas,15.8
2017-11-29,12512,0.6956957012468031,Texas,18.3
2017-11-30,14087,0.6947101843543693,Texas,16.8
2017-12-01,14421,0.701605465085639,Texas,15.7
2017-12-02,15342,0.7084277172467736,Texas,15.7
2017-12-03,14893,0.7062538315987377,Texas,16.8
2017-12-04,13328,0.6977898726740696,Texas,21.8
2017-12-05,13645,0.6983915079516305,Texas,19.8
2017-12-06,11987,0.6905234066071577,Texas,9.3
2017-12-07,11988,0.6891160893393393,Texas,6.6
2017-12-08,16733,0.6587849490228889,Texas,2.9
2017-12-09,13461,0.710011567268405,Texas,4.7
2017-12-10,10488,0.710029465293669,Texas,8.6
2017-12-11,179,0.6654548770949721,Texas,12.4
2017-12-12,205,0.6874610926829269,Texas,13.9
2017-12-13,8875,0.7086468075492959,Texas,8.1
2017-12-14,11615,0.7014724912613001,Texas,11.2
2017-12-15,8699,0.6995063164731579,Texas,11.3
2017-12-16,186,0.6910565591397849,Texas,9.4
2017-12-17,152,0.7063564999999999,Texas,11.3
2017-12-18,164,0.693773530487805,Texas,15.2
2017-12-19,175,0.7068560628571429,Texas,21.1
2017-12-20,194,0.6856135670103092,Texas,21.6
2017-12-21,169,0.6692219822485207,Texas,16.9
2017-12-22,166,0.7049722228915662,Texas,24.2
2017-12-23,159,0.7117657106918239,Texas,10.4
2017-12-24,156,0.6694564551282052,Texas,9.6
2017-12-25,2165,0.7297697080831409,Texas,7.1
2017-12-26,10710,0.7107786799253034,Texas,9.7
2017-12-27,10169,0.6943337559248697,Texas,6.8
2017-12-28,10354,0.6989761896851459,Texas,5.0
2017-12-29,10737,0.6921516974015088,Texas,7.7
2017-12-30,11302,0.6971519647849939,Texas,12.1
2017-12-31,10003,0.693957600219934,Texas,9.6
2018-01-01,12608,0.7271465643242386,Texas,3.1
2018-01-02,4045,0.6757192301606922,Texas,-0.3
2018-01-03,1192,0.6476297751677852,Texas,0.7
2018-01-04,1378,0.6510161364296081,Texas,3.3
2018-01-05,8442,0.6921054799810471,Texas,7.6
2018-01-06,10693,0.6955887802300571,Texas,8.1
2018-01-07,10090,0.7000952567889,Texas,12.8
2018-01-08,9694,0.6844945085619971,Texas,16.4
2018-01-09,10290,0.68784490505345,Texas,10.0
2018-01-10,10508,0.6927848960791777,Texas,12.8
2018-01-11,11049,0.6876180084170513,Texas,16.7
2018-01-12,12869,0.6923878605952287,Texas,5.1
2018-01-13,13539,0.7076105157692592,Texas,4.4
2018-01-14,13734,0.7112569906800641,Texas,4.4
2018-01-15,12840,0.6943862615264798,Texas,8.1
2018-01-16,12945,0.6661721710312862,Texas,4.4
2018-01-17,12281,0.6786995962869472,Texas,-2.9
2018-01-18,12577,0.6911732199252603,Texas,-1.5
2018-01-19,13227,0.7005088140167839,Texas,6.0
2018-01-20,13586,0.7044901474311791,Texas,13.9
2018-01-21,13943,0.7039486058954314,Texas,20.2
2018-01-22,11704,0.6958237847744361,Texas,18.4
2018-01-23,8615,0.6839385796865931,Texas,10.6
2018-01-24,11628,0.6933251995184039,Texas,10.7
2018-01-25,12841,0.6984143881317655,Texas,8.1
2018-01-26,12586,0.6979815216113142,Texas,12.6
2018-01-27,12122,0.6953942978881373,Texas,16.6
2018-01-28,11374,0.7017770109899771,Texas,17.1
2018-01-29,5551,0.6795170515222483,Texas,13.2
2018-01-30,9501,0.6924007031891379,Texas,9.9
2018-01-31,12126,0.6843998805047006,Texas,11.2
2018-02-01,11432,0.6819294859167251,Texas,18.1
2018-02-02,11323,0.6896086713768436,Texas,15.0
2018-02-03,12535,0.704268655604308,Texas,9.7
2018-02-04,12441,0.6992600431637328,Texas,15.2
2018-02-05,10120,0.6857414064229249,Texas,13.9
2018-02-06,10882,0.6929699237272561,Texas,17.0
2018-02-07,11669,0.6942052891421716,Texas,11.2
2018-02-08,12462,0.6920598240250362,Texas,7.4
2018-02-09,12821,0.6836595387255284,Texas,14.9
2018-02-10,12649,0.6970536546762589,Texas,19.2
2018-02-11,11943,0.7029641800217701,Texas,7.7
2018-02-12,11801,0.6929264825862215,Texas,4.1
2018-02-13,11618,0.6951648547942848,Texas,7.5
2018-02-14,12871,0.7084213836531739,Texas,16.1
2018-02-15,10549,0.6914250955540809,Texas,22.6
2018-02-16,13528,0.6865921196777055,Texas,22.4
2018-02-17,14307,0.6886143879219961,Texas,19.9
2018-02-18,12814,0.7026804399094742,Texas,17.9
2018-02-19,12377,0.6884311688615982,Texas,22.8
2018-02-20,13202,0.6655012666262686,Texas,23.2
2018-02-21,12249,0.6756884195444526,Texas,20.6
2018-02-22,12148,0.6788141480902206,Texas,14.3
2018-02-23,12986,0.6795978372093023,Texas,18.9
2018-02-24,14113,0.6883629220576774,Texas,23.7
2018-02-25,12534,0.6973379795755545,Texas,18.1
2018-02-26,12605,0.6861643923839745,Texas,15.5
2018-02-27,12260,0.6822528838499184,Texas,18.9
2018-02-28,12838,0.6768215240691696,Texas,24.3
2018-03-01,13560,0.683871148377581,Texas,22.7
2018-03-02,13671,0.6976091096481604,Texas,18.2
2018-03-03,7577,0.6775906437904183,Texas,16.8
2018-03-04,4789,0.664982633326373,Texas,20.4
2018-03-05,7702,0.6926238787327967,Texas,23.3
2018-03-06,8097,0.691780462146474,Texas,19.1
2018-03-07,12918,0.6859912516643444,Texas,14.7
2018-03-08,6973,0.6591039427792915,Texas,13.2
2018-03-09,12696,0.690810877520479,Texas,14.4
2018-03-10,14015,0.6959304868355334,Texas,21.6
2018-03-11,13742,0.6970351744287585,Texas,23.1
2018-03-12,11969,0.6901175458267191,Texas,14.9
2018-03-13,13022,0.6872586366917524,Texas,13.5
2018-03-14,13753,0.6855836656002327,Texas,14.3
2018-03-15,13506,0.6899247710647118,Texas,16.1
2018-03-16,13456,0.6906361431331749,Texas,22.5
2018-03-17,14516,0.6992036249655553,Texas,23.8
2018-03-18,12977,0.689986210372197,Texas,23.9
2018-03-19,11257,0.6750961337834237,Texas,24.3
2018-03-20,11771,0.6770950539461388,Texas,18.1
2018-03-21,11729,0.6704501764856338,Texas,15.9
2018-03-22,11006,0.6829373356351082,Texas,17.5
2018-03-23,11994,0.6841701740036685,Texas,19.9
2018-03-24,13940,0.6901772922525107,Texas,23.2
2018-03-25,12598,0.6834669459438006,Texas,23.3
2018-03-26,10148,0.6779590014781238,Texas,23.4
2018-03-27,10420,0.6677071699616123,Texas,24.0
2018-03-28,9720,0.647421867798354,Texas,22.7
2018-03-29,11328,0.6700153177083333,Texas,19.7
2018-03-30,9819,0.6855767840920665,Texas,20.3
2018-03-31,12726,0.6955407154644035,Texas,19.0
2018-04-01,12191,0.7042165308014109,Texas,21.3
2018-04-02,8552,0.6800020633769879,Texas,23.8
2018-04-03,10900,0.6740917335779816,Texas,24.9
2018-04-04,10031,0.6645557676203768,Texas,19.3
2018-04-05,10002,0.6645857116576684,Texas,17.1
2018-04-06,12575,0.6714233285884692,Texas,23.1
2018-04-07,12592,0.6807372218074967,Texas,18.6
2018-04-08,11997,0.6844577641910479,Texas,9.4
2018-04-09,10752,0.6704753804873512,Texas,14.1
2018-04-10,11624,0.6618522762388163,Texas,18.4
2018-04-11,11671,0.6675538519407077,Texas,17.9
2018-04-12,11159,0.6558050166681602,Texas,21.2
2018-04-13,14052,0.6501394245658981,Texas,24.4
2018-04-14,13993,0.6659089599799901,Texas,18.6
2018-04-15,12300,0.6844705644715448,Texas,13.9
2018-04-16,10525,0.665555351638955,Texas,16.2
2018-04-17,10780,0.659967130148423,Texas,21.6
2018-04-18,10846,0.6577921955559654,Texas,22.9
2018-04-19,12505,0.6638300908436625,Texas,21.5
2018-04-20,13927,0.6584083539886552,Texas,15.9
2018-04-21,16275,0.6566209931797236,Texas,18.2
2018-04-22,16327,0.6609519272983402,Texas,19.4
2018-04-23,16363,0.6302992364480842,Texas,18.6
2018-04-24,14049,0.642621362161008,Texas,21.2
2018-04-25,12077,0.6632441649416246,Texas,23.2
2018-04-26,11912,0.6655392455507052,Texas,19.2
2018-04-27,12675,0.671300633530572,Texas,19.4
2018-04-28,13681,0.6836171534975514,Texas,20.8
2018-04-29,13345,0.6781145637317347,Texas,22.0
2018-04-30,12505,0.6399059892043183,Texas,20.4
2018-05-01,15193,0.6312600531823866,Texas,23.2
2018-05-02,17111,0.6191763967623166,Texas,25.6
2018-05-03,18046,0.6111517812811703,Texas,26.3
2018-05-04,11990,0.6527489572143452,Texas,25.0
2018-05-05,13163,0.6841966171085619,Texas,22.1
2018-05-06,12731,0.6798579250648025,Texas,23.9
2018-05-07,11118,0.6509090913833423,Texas,24.7
2018-05-08,11325,0.6580076151876381,Texas,26.1
2018-05-09,11816,0.6525505721902505,Texas,25.6
2018-05-10,13094,0.6427216821444937,Texas,25.2
2018-05-11,14405,0.6328204141617495,Texas,26.2
2018-05-12,16548,0.6452505791636453,Texas,26.7
2018-05-13,15200,0.6679174941447369,Texas,26.9
2018-05-14,9489,0.6711767135630731,Texas,26.8
2018-05-15,9039,0.6612809911494635,Texas,26.6
2018-05-16,6078,0.637446401118789,Texas,27.8
2018-05-17,5557,0.6317570476876012,Texas,28.7
2018-05-18,5835,0.6334133832047987,Texas,28.7
2018-05-19,6198,0.6596678455953533,Texas,28.2
2018-05-20,7657,0.6191555274911845,Texas,26.2
2018-05-21,11348,0.5809371259252731,Texas,23.2
2018-05-22,12178,0.5845925096074889,Texas,24.6
2018-05-23,3879,0.6486994449600413,Texas,24.4
2018-05-24,4562,0.6567142873739588,Texas,25.7
2018-05-25,4818,0.6702337748028228,Texas,26.6
2018-05-26,4772,0.6871361173512154,Texas,28.5
2018-05-27,4402,0.6773179270786006,Texas,25.9
2018-05-28,4492,0.664512587711487,Texas,27.8
2018-05-29,5608,0.6189289359843081,Texas,29.4
2018-05-30,7167,0.5987755099762802,Texas,28.9
2018-05-31,6803,0.6037015778333089,Texas,29.2
2018-06-01,8080,0.5923365803217823,Texas,29.6
2018-06-02,9193,0.6116496385293158,Texas,29.8
2018-06-03,10043,0.6005693781738525,Texas,29.7
2018-06-04,5339,0.627389999438097,Texas,27.8
2018-06-05,4741,0.6414944530689728,Texas,29.7
2018-06-06,4876,0.6538447901968827,Texas,29.6
2018-06-07,5354,0.6492032478520732,Texas,28.7
2018-06-08,9202,0.6630876813736144,Texas,28.9
2018-06-09,12085,0.6696563631774929,Texas,27.9
2018-06-10,11392,0.6682659942064607,Texas,29.7
2018-06-11,9367,0.6600628079427778,Texas,30.2
2018-06-12,8528,0.6580664865150093,Texas,30.4
2018-06-13,8547,0.6490575336375336,Texas,29.8
2018-06-14,8237,0.6420581859900449,Texas,28.6
2018-06-15,10149,0.6590444013203272,Texas,28.6
2018-06-16,10346,0.6815665160448483,Texas,29.5
2018-06-17,11025,0.6859650147845805,Texas,27.2
2018-06-18,10394,0.6396521577833366,Texas,26.0
2018-06-19,10621,0.6364617685716976,Texas,24.8
2018-06-20,11604,0.6284316595139607,Texas,26.7
2018-06-21,11255,0.6550283405597512,Texas,26.4
2018-06-22,9548,0.6893282727272727,Texas,29.2
2018-06-23,10275,0.701115491678832,Texas,29.6
2018-06-24,9442,0.7028738286380005,Texas,29.7
2018-06-25,8884,0.6796816635524539,Texas,28.8
2018-06-26,8452,0.6849227658542357,Texas,29.1
2018-06-27,9412,0.6894940375053125,Texas,29.7
2018-06-28,9508,0.6903021738535969,Texas,30.0
2018-06-29,9910,0.6910356342078708,Texas,30.0
2018-06-30,10144,0.7033077585764984,Texas,30.1
2018-07-01,9523,0.7056451985718786,Texas,29.8
2018-07-02,9040,0.687428298340708,Texas,30.0
2018-07-03,8819,0.6821844522054654,Texas,30.2
2018-07-04,10465,0.711434471667463,Texas,25.3
2018-07-05,9340,0.7039705141327623,Texas,26.7
2018-07-06,9577,0.6879101500469875,Texas,28.3
2018-07-07,9661,0.6994288109926509,Texas,27.7
2018-07-08,8361,0.6896705727783758,Texas,25.3
2018-07-09,7812,0.6780393764720941,Texas,25.9
2018-07-10,8760,0.6904120883561644,Texas,27.4
2018-07-11,7204,0.6822941357579123,Texas,29.3
2018-07-12,9363,0.6873973410231764,Texas,29.6
2018-07-13,9934,0.694121940104691,Texas,28.6
2018-07-14,10144,0.7038108220623029,Texas,29.6
2018-07-15,10159,0.7039339021557239,Texas,29.7
2018-07-16,8995,0.6800181181767648,Texas,30.2
2018-07-17,82690,0.5601214695851977,Texas,30.1
2018-07-18,146136,0.5450687876224887,Texas,30.7
2018-07-19,141782,0.5441813429842999,Texas,30.8
2018-07-20,140806,0.5471036795804157,Texas,31.3
2018-07-21,131456,0.549811592974075,Texas,31.4
2018-07-22,128541,0.5460050960316164,Texas,31.4
2018-07-23,136712,0.5407468530999473,Texas,31.7
2018-07-24,105759,0.5501598365056402,Texas,31.4
2018-07-25,135066,0.5439615312810033,Texas,29.3
2018-07-26,133919,0.5464009596696511,Texas,30.2
2018-07-27,133243,0.5481006699563955,Texas,30.8
2018-07-28,126432,0.5472147410623893,Texas,30.7
2018-07-29,125816,0.5450934445142113,Texas,31.1
2018-07-30,133912,0.5397699356368362,Texas,31.1
2018-07-31,135468,0.5444505828535152,Texas,28.2
2018-08-01,137531,0.5467856523111153,Texas,27.2
2018-08-02,133811,0.5477363007899202,Texas,28.3
2018-08-03,144084,0.5475668235196135,Texas,28.7
2018-08-04,128604,0.5484274365805107,Texas,27.9
