Date,N,SCORE,City,Avg_Temp
2018-11-12,5151,0.7082207773247914,New York,7.2
2018-11-13,3764,0.7006146102550479,New York,9.2
2018-11-14,4615,0.7352844990249188,New York,4.6
2018-11-15,4116,0.714419465500486,New York,1.9
2018-11-16,6046,0.7075484173006946,New York,5.8
2018-11-17,6325,0.7167307894071145,New York,6.8
2018-11-18,3991,0.7219342004510149,New York,6.4
2018-11-19,6753,0.706320259588331,New York,8.9
2018-11-20,6126,0.7073609221351616,New York,8.1
2018-11-21,36741,0.6052080654582074,New York,4.8
2018-11-22,36164,0.598557405596726,New York,-2.5
2018-11-23,7803,0.6892460173010381,New York,-2.3
2018-11-24,5285,0.721220101229896,New York,5.0
2018-11-25,5540,0.7241348536101083,New York,10.8
2018-11-26,3500,0.6737356645714285,New York,9.8
2018-11-27,38556,0.591689156421828,New York,6.0
2018-11-28,77925,0.5843747588835418,New York,4.7
2018-11-29,79543,0.5869383665815974,New York,6.2
2018-11-30,85925,0.5891899911899913,New York,4.8
2018-12-01,77371,0.5909765898592496,New York,6.1
2018-12-02,74867,0.5875634999265363,New York,9.7
2018-12-03,78756,0.5867236136675301,New York,11.1
2018-12-04,81863,0.5888046664182843,New York,5.0
2018-12-05,45208,0.5846082152937534,New York,2.0
2018-12-06,70354,0.5923832931460897,New York,2.6
2018-12-07,57250,0.5967607764890829,New York,3.0
2018-12-08,75097,0.5962981051040653,New York,0.1
2018-12-09,73170,0.5855135020773541,New York,1.1
2018-12-10,76355,0.582239659996071,New York,2.7
2018-12-11,80095,0.5819909790998189,New York,2.8
2018-12-12,80143,0.5871040318929913,New York,3.2
2018-12-13,82179,0.587074938208058,New York,3.4
2018-12-14,82958,0.5793566690855613,New York,8.1
2018-12-15,75213,0.5819790265379654,New York,9.5
2018-12-16,41353,0.5736675457403333,New York,5.3
2018-12-17,75879,0.5771421673585577,New York,5.9
2018-12-18,79020,0.577645166869147,New York,2.5
2018-12-19,80214,0.5819120659859874,New York,2.0
2018-12-20,80772,0.5801738676397761,New York,6.0
2018-12-21,83542,0.5736969788729023,New York,13.0
2018-12-22,74490,0.5786780678614579,New York,8.1
2018-12-23,74028,0.5747750150618686,New York,5.4
2018-12-24,72275,0.5837575333517814,New York,4.5
2018-12-25,69565,0.622218474577733,New York,3.3
2018-12-26,64800,0.5830856847067901,New York,3.9
2018-12-27,75035,0.5705482393682948,New York,5.6
2018-12-28,80474,0.570493179411984,New York,10.7
2018-12-29,74283,0.5750019768453078,New York,9.9
2018-12-30,79164,0.5761894939745339,New York,3.7
2018-12-31,74698,0.5884473808669576,New York,5.8
2020-01-01,70983,0.6384050849921813,New York,3.6
2020-01-02,59993,0.5910319365425967,New York,4.7
2020-01-03,65196,0.5779065007515799,New York,7.6
2020-01-04,64966,0.584570867638457,New York,8.2
2020-01-05,71623,0.5653614757131089,New York,4.6
2020-01-06,68346,0.5874147020162116,New York,3.9
2020-01-07,69062,0.5802080395586575,New York,4.7
2020-01-08,71919,0.5822011851805503,New York,2.6
2020-01-09,68986,0.5831614715014641,New York,-0.6
2020-01-10,69229,0.5905094087882246,New York,6.4
2020-01-11,66082,0.588010570821101,New York,14.7
2020-01-12,65463,0.5844021005453462,New York,15.7
2020-01-13,67393,0.5846503372902229,New York,6.1
2020-01-14,69304,0.5866437737792912,New York,6.3
2020-01-15,71258,0.5838466356479272,New York,8.2
2020-01-16,73824,0.5855220585040094,New York,6.7
2020-01-17,70814,0.5880287608806168,New York,-1.2
2020-01-18,67334,0.5855252415421629,New York,-2.2
2020-01-19,66060,0.5869371792007266,New York,4.0
2020-01-20,66427,0.5861207572824303,New York,-1.7
2020-01-21,69245,0.5793268004043612,New York,-1.5
2020-01-22,70265,0.5850363761616736,New York,0.9
2020-01-23,70635,0.5895727133857154,New York,3.5
2020-01-24,70479,0.5903478784886278,New York,6.5
2020-01-25,66149,0.5921877199201802,New York,6.6
2020-01-26,68502,0.5463542411316458,New York,5.5
2020-01-27,66227,0.5686600244613225,New York,5.1
2020-01-28,67514,0.5825748888674941,New York,4.9
2020-01-29,69602,0.5856704836355277,New York,3.5
2020-01-30,69962,0.5843170251851005,New York,1.3
2020-01-31,72924,0.5819546492101366,New York,4.3
2020-02-01,67881,0.5810166974853052,New York,4.8
2020-02-02,64887,0.5901591872331899,New York,3.9
2020-02-03,74320,0.5842158466899893,New York,8.0
2020-02-04,73563,0.5774624698693637,New York,9.5
2020-02-05,76550,0.5759251036708034,New York,6.0
2020-02-06,74007,0.5835986896239546,New York,4.7
2020-02-07,71877,0.587730544430068,New York,5.5
2020-02-08,68790,0.5917559988661143,New York,2.6
2020-02-09,64802,0.5920331313539705,New York,4.1
2020-02-10,72643,0.5975361768374103,New York,6.4
2020-02-11,69845,0.5848756710430238,New York,7.6
2020-02-12,73402,0.5903201545461976,New York,5.9
2020-02-13,71321,0.5879886011132767,New York,4.7
2020-02-14,73125,0.6082184772923077,New York,0.8
2020-02-15,61639,0.5989051242881942,New York,-3.4
2020-02-16,62204,0.5883326460034725,New York,2.9
2020-02-17,65712,0.5852279269235452,New York,6.9
2020-02-18,66844,0.582263737283825,New York,6.1
2020-02-19,71563,0.5723721301790031,New York,7.1
2020-02-20,74451,0.5799594346751554,New York,1.0
2020-02-21,68836,0.5886400245656342,New York,-0.6
2020-02-22,63839,0.5903264659534141,New York,4.4
2020-02-23,66141,0.5824445295202673,New York,7.6
2020-02-24,66858,0.5842292689431332,New York,8.7
2020-02-25,70119,0.5830690254139392,New York,8.5
2020-02-26,73355,0.5792441316883649,New York,7.8
2020-02-27,67226,0.5826666095260762,New York,4.9
2020-02-28,67528,0.5876284504501835,New York,2.1
2020-02-29,63342,0.5862142998326545,New York,0.4
2020-03-01,62814,0.5846342225459293,New York,2.4
2020-03-02,65030,0.584471215346763,New York,9.1
2020-03-03,66566,0.5816358974100891,New York,10.9
2020-03-04,72323,0.5744541124815066,New York,10.2
2020-03-05,70988,0.5798202486758326,New York,7.6
2020-03-06,72160,0.5831787074972284,New York,5.5
2020-03-07,65505,0.5844688842836425,New York,5.9
2020-03-08,62557,0.5909085536870373,New York,8.0
2020-03-09,66612,0.5782837338317419,New York,13.4
2020-03-10,70278,0.5706616534050485,New York,14.5
2020-03-11,72982,0.5622826970759913,New York,10.8
2020-03-12,80873,0.5353144242454219,New York,8.2
2020-03-13,75742,0.5525158152016054,New York,13.0
2020-03-14,67198,0.564181636700497,New York,10.1
2020-03-15,67399,0.5541535027671035,New York,9.1
2020-03-16,72998,0.5481145547686238,New York,5.2
2020-03-17,72584,0.5628345445552739,New York,8.3
2020-03-18,67113,0.562018613189695,New York,8.8
2020-03-19,67884,0.5698058343939663,New York,8.3
2020-03-20,69108,0.5706599698443017,New York,13.6
2020-03-21,64696,0.5758348719240757,New York,10.6
2020-03-22,62574,0.5731930810240675,New York,5.0
2020-03-23,66459,0.5609629066943529,New York,4.3
2020-03-24,66592,0.5672818489458193,New York,8.1
2020-03-25,64552,0.5714244947484198,New York,6.5
2020-03-26,65504,0.5746847692202004,New York,8.7
2020-03-27,67068,0.5758285099302201,New York,14.2
2020-03-28,63050,0.5748007467882632,New York,9.5
2020-03-29,56801,0.5687248804950618,New York,7.9
2020-03-30,64451,0.5705278347116414,New York,8.4
2020-03-31,65188,0.5722442822912192,New York,6.7
2020-04-01,65086,0.5745742838091141,New York,8.7
2020-04-02,65404,0.5733787213473183,New York,10.0
2020-04-03,67015,0.5750642637618444,New York,10.2
2020-04-04,65341,0.5734522231370809,New York,11.0
2020-04-05,60746,0.5746667533006289,New York,11.3
2020-04-06,66527,0.5758271529303892,New York,13.7
2020-04-07,65899,0.5781678483892017,New York,14.0
2020-04-08,68231,0.5721472659788073,New York,14.2
2020-04-09,64166,0.5751928001589628,New York,10.8
2020-04-10,64432,0.5811897402222498,New York,7.2
2020-04-11,58153,0.5776057260674429,New York,9.2
2020-04-12,62251,0.5917182929109572,New York,12.3
2020-04-13,67275,0.5687133344481606,New York,14.6
2020-04-14,67653,0.5794090593469617,New York,11.8
2020-04-15,68736,0.5787717853381052,New York,9.5
2020-04-16,30259,0.577642165339238,New York,8.2
2020-04-17,48630,0.5854213588114333,New York,6.5
2020-04-18,64454,0.5804639021317528,New York,7.5
2020-04-19,62789,0.5801608484607177,New York,10.4
2020-04-20,64011,0.5743831894986798,New York,11.9
2020-04-21,67655,0.5794552514965634,New York,10.2
2020-04-22,64737,0.5847681762052613,New York,7.7
2020-04-23,64668,0.5844395321024309,New York,7.6
2020-04-24,65353,0.5856344446467645,New York,8.5
2020-04-25,59941,0.585925865050633,New York,11.8
2020-04-26,57423,0.5825204937394425,New York,9.2
2020-04-27,65573,0.5773952165830447,New York,7.8
2020-04-28,63376,0.5832330890873517,New York,11.8
2020-04-29,64426,0.5804109007233105,New York,10.8
2020-04-30,65489,0.5837195756844661,New York,12.5
2020-05-01,67622,0.5878910074088314,New York,14.6
2020-05-02,62153,0.5909299266487539,New York,17.3
2020-05-03,58308,0.5812944666426563,New York,18.9
2020-05-04,65287,0.582837937675188,New York,17.7
2020-05-05,65384,0.5868530008258902,New York,13.1
2020-05-06,65646,0.5839671428419096,New York,10.5
2020-05-07,65226,0.5862144639100972,New York,13.9
2020-05-08,67091,0.5874070524660536,New York,10.5
2020-05-09,64468,0.584883373658249,New York,6.0
2020-05-10,53806,0.6027878513734528,New York,11.1
2020-05-11,64431,0.5810966904906024,New York,12.0
2020-05-12,56992,0.5790523399599943,New York,11.6
2020-05-13,56696,0.5883977933716664,New York,11.9
2020-05-14,58263,0.5888825216003295,New York,14.9
2020-05-15,59448,0.5894655958148297,New York,21.1
2020-05-16,53634,0.5897380258418169,New York,21.0
2020-05-17,54496,0.5891078592924252,New York,15.6
2020-05-18,57733,0.5797032951864618,New York,16.2
2020-05-19,56185,0.5853914397259055,New York,15.7
2020-05-20,56308,0.5907757035767564,New York,14.2
2020-05-21,57202,0.5900504415929513,New York,14.1
2020-05-22,55790,0.5890169342176017,New York,17.6
2020-05-23,51783,0.5845042355406214,New York,16.4
2020-05-24,52752,0.584283332328632,New York,15.6
2020-05-25,53510,0.5852524094374884,New York,17.0
2020-05-26,56461,0.5763396906891483,New York,18.0
2020-05-27,57494,0.5782019213483146,New York,18.5
2020-05-28,60646,0.578627299657026,New York,20.0
2020-05-29,66248,0.5696770789457796,New York,22.8
2020-05-30,61269,0.5672761762392073,New York,23.4
2020-05-31,63039,0.5513999440505085,New York,18.8
2020-06-01,63761,0.5621649084863788,New York,17.4
2020-06-02,70232,0.5470543812222348,New York,19.3
2020-06-03,69711,0.5638672492002696,New York,21.0
2020-06-04,62711,0.5783270170305052,New York,23.8
2020-06-05,65196,0.5681425521657771,New York,22.5
2020-06-06,55522,0.5809185941068405,New York,24.8
2020-06-07,52273,0.5809271928146462,New York,22.4
2020-06-08,55189,0.5837701432350649,New York,21.8
2020-06-09,57865,0.586449344923529,New York,24.5
2020-06-10,56848,0.5886486630488319,New York,24.4
2020-06-11,56908,0.5835305511175934,New York,23.4
2020-06-12,56168,0.5914940224327019,New York,25.0
2020-06-13,51135,0.5859643560770509,New York,21.0
2020-06-14,50606,0.5927550370904635,New York,18.9
2020-06-15,54900,0.5789710723497268,New York,19.6
2020-06-16,56172,0.5839090732215338,New York,20.5
2020-06-17,56596,0.585528758516503,New York,20.6
2020-06-18,57645,0.585439500043369,New York,21.0
2020-06-19,57577,0.5989563940636018,New York,22.3
2020-06-20,52119,0.5918852550125674,New York,24.2
2020-06-21,53386,0.5961513190349529,New York,24.8
2020-06-22,56092,0.58759538110604,New York,26.1
2020-06-23,66048,0.5829204626786579,New York,25.6
2020-06-24,56689,0.5832952140626929,New York,26.4
2020-06-25,56513,0.5871106545396635,New York,25.1
2020-06-26,60579,0.5877126609386091,New York,25.5
2020-06-27,53947,0.5848194144623426,New York,24.1
2020-06-28,52556,0.5828728601111196,New York,25.8
2020-06-29,58239,0.588813771733718,New York,25.3
2020-06-30,59120,0.5746408161535859,New York,23.1
2020-07-01,58083,0.5864885753146359,New York,22.8
2020-07-02,54176,0.5822507824497933,New York,26.4
2020-07-03,56613,0.5868155534064614,New York,27.8
2020-07-04,52757,0.5978720849934606,New York,24.6
2020-07-05,50802,0.5773293978780364,New York,26.9
2020-07-06,54344,0.5727842582621816,New York,26.1
2020-07-07,56424,0.5790841882355026,New York,25.0
2020-07-08,56879,0.5789405277518943,New York,25.8
2020-07-09,64604,0.5810241320506471,New York,26.7
2020-07-10,59785,0.5805530839340972,New York,24.3
2020-07-11,56304,0.5781341933255186,New York,26.1
2020-07-12,51204,0.5793645427115068,New York,27.3
2020-07-13,54502,0.575147027852189,New York,27.2
2020-07-14,55934,0.5802672060821683,New York,27.0
2020-07-15,58048,0.579124971971472,New York,25.0
2020-07-16,56554,0.5793484858011811,New York,23.5
2020-07-17,56995,0.5856483327484866,New York,24.9
2020-07-18,52355,0.5844875309139529,New York,28.3
2020-07-19,49455,0.5791466820341725,New York,29.0
2020-07-20,56918,0.5808843282792789,New York,30.4
2020-07-21,58526,0.5795769544305095,New York,29.4
2020-07-22,59471,0.5808208485984766,New York,27.8
2020-07-23,62126,0.5815445945658823,New York,26.6
2020-07-24,63076,0.5827346416228043,New York,25.0
2020-07-25,53816,0.5832914267875724,New York,27.5
2020-07-26,50280,0.5795160528241845,New York,29.5
2020-07-27,54822,0.5764217618109518,New York,30.3
2020-07-28,60064,0.5772873343766649,New York,29.8
2020-07-29,59805,0.5786497248223392,New York,29.0
2020-07-30,59540,0.5818450072052401,New York,29.2
2020-07-31,59657,0.5834036390700169,New York,24.6
2020-08-01,55031,0.5846628063273428,New York,27.2
2020-08-02,51936,0.5843734809188231,New York,28.1
2020-08-03,55470,0.5817157797007392,New York,28.4
2020-08-04,58497,0.5677064563994735,New York,25.1
2020-08-05,55782,0.579603920027966,New York,27.3
2020-08-06,54768,0.5820681538124453,New York,25.5
2020-08-07,59320,0.5827130024780849,New York,24.2
2020-08-08,52463,0.5822701993976708,New York,25.1
2020-08-09,49241,0.5788007367437705,New York,26.4
2020-08-10,53616,0.5804775367427634,New York,28.4
2020-08-11,59724,0.5841473610273927,New York,28.0
2020-08-12,57610,0.5835191479777816,New York,27.8
2020-08-13,59003,0.5813074699252582,New York,25.5
2020-08-14,55126,0.5803712138918115,New York,27.3
2020-08-15,51769,0.583690581042709,New York,25.8
2020-08-16,50529,0.5758110758574284,New York,21.4
2020-08-17,53671,0.5850050556725234,New York,23.1
2020-08-18,60774,0.580123470859249,New York,24.3
2020-08-19,60306,0.5842288936921699,New York,23.4
2020-08-20,60974,0.5827088613179388,New York,24.1
2020-08-21,60670,0.5869730360804353,New York,25.4
2020-08-22,455516,0.5872125786887837,New York,26.7
2020-08-23,286605,0.5845170594337155,New York,26.4
2020-08-24,55382,0.5813274790184536,New York,27.8
2020-08-25,59532,0.5779423022240139,New York,27.6
2020-08-26,60305,0.581002580747865,New York,24.3
2020-08-27,60613,0.5734589812746441,New York,26.2
2020-08-28,35774,0.5755271689495164,New York,25.5
2020-08-29,56120,0.55779011318603,New York,24.6
2020-08-30,49485,0.5786222600383955,New York,24.3
2020-08-31,56728,0.5842364520342689,New York,22.8
2020-09-01,33817,0.584695712393175,New York,23.1
2020-09-02,37271,0.5820116640015025,New York,24.3
2020-09-03,41359,0.5797380942479267,New York,26.2
2020-09-04,43310,0.5841877697298545,New York,26.0
2020-09-05,32285,0.5734677129317021,New York,24.1
2020-09-06,31449,0.5856118012019461,New York,23.6
2020-09-07,50245,0.5791046139516369,New York,23.4
2020-09-08,39305,0.581791886782852,New York,24.2
2020-09-09,38668,0.584500961466846,New York,24.3
2020-09-10,35137,0.5668146883626946,New York,24.9
2020-09-11,60237,0.5731491861812508,New York,24.0
2020-09-12,31047,0.5773761902277192,New York,20.7
2020-09-13,30471,0.5804319071248072,New York,22.0
2020-09-14,56219,0.5863007481100695,New York,22.9
2020-09-15,26146,0.5761729927713608,New York,17.6
2020-09-16,39404,0.5851016003197644,New York,19.2
2020-09-17,57541,0.5862852194261482,New York,21.4
2020-09-18,57697,0.5886556215574466,New York,20.5
2020-09-19,55212,0.5763517076541331,New York,16.2
2020-09-20,51615,0.5783578894119926,New York,16.1
2020-09-21,55086,0.5881024811748903,New York,16.8
2020-09-22,55616,0.58730403824439,New York,18.1
2020-09-23,55078,0.581019356240241,New York,21.7
2020-09-24,56778,0.5773915376906548,New York,21.2
2020-09-25,57509,0.5870096830756926,New York,20.9
2020-09-26,52179,0.58414598813699,New York,21.0
2020-09-27,53650,0.5784184865237652,New York,22.6
2020-09-28,56445,0.5763084058463991,New York,22.7
2020-09-29,55432,0.5811485630682639,New York,21.7
2020-09-30,73202,0.5631060107100899,New York,19.6
2020-10-01,55683,0.5854511854246358,New York,19.2
2020-10-02,67617,0.5790112577162548,New York,17.2
2020-10-03,53661,0.5830683151637129,New York,16.8
2020-10-04,48835,0.5791326730213985,New York,14.4
2020-10-05,56710,0.573455467483689,New York,16.3
2020-10-06,60920,0.5765694387557452,New York,18.0
2020-10-07,63293,0.5759159354430979,New York,19.3
2020-10-08,72851,0.5777045074741597,New York,16.7
2020-10-09,59436,0.5849924806346323,New York,16.9
2020-10-10,55501,0.5774231288084899,New York,18.8
2020-10-11,49871,0.5829642339836779,New York,18.6
2020-10-12,56422,0.5838543386976711,New York,13.1
2020-10-13,55308,0.5799914647428943,New York,14.7
2020-10-14,58022,0.5748868737375479,New York,16.5
2020-10-15,53029,0.5867475683682514,New York,18.5
2020-10-16,52870,0.5859877153584264,New York,15.0
2020-10-17,49920,0.5882795236578525,New York,13.1
2020-10-18,49178,0.583588637683517,New York,14.5
2020-10-19,53974,0.5837239660577316,New York,16.3
2020-10-20,55163,0.5832842815655421,New York,18.1
2020-10-21,55050,0.5822530824159855,New York,18.2
2020-10-22,56480,0.5853374167669971,New York,18.9
2020-10-23,68261,0.5778094723341293,New York,18.0
2020-10-24,52745,0.591609884842165,New York,17.4
2020-10-25,56615,0.576063842780182,New York,11.1
2020-10-26,42170,0.5829359869338392,New York,13.6
2020-10-27,62362,0.5778834412623072,New York,14.8
2020-10-28,63321,0.5804462014023783,New York,13.7
2020-10-29,59382,0.5817764184769796,New York,12.0
2020-10-30,62698,0.5918204916105777,New York,7.4
2020-10-31,56192,0.6004993997722096,New York,6.9
2020-11-01,55861,0.5899873379638746,New York,11.0
2020-11-02,59197,0.5812402065476291,New York,7.1
2020-11-03,71106,0.5883673850167356,New York,9.5
2020-11-04,83117,0.5561832329126413,New York,12.5
2020-11-05,24084,0.5706897970852017,New York,14.9
2020-11-06,79303,0.5835955609876045,New York,16.7
2020-11-07,77436,0.599875853595227,New York,17.9
2020-11-08,71632,0.5902121927071701,New York,17.1
2020-11-09,63612,0.5827208230522544,New York,17.5
2020-11-10,65581,0.5769357133925984,New York,18.4
2020-11-11,64868,0.5824121166522785,New York,19.0
2020-11-12,64342,0.5760638964906282,New York,14.1
2020-11-13,65340,0.5799222348637894,New York,10.5
2020-11-14,57210,0.5826995226708618,New York,10.4
2020-11-15,57444,0.5769838795522596,New York,11.6
2020-11-16,63190,0.5702486671467004,New York,11.3
2020-11-17,62538,0.5777670040135597,New York,7.6
2020-11-18,65643,0.5729423988239416,New York,3.0
2020-11-19,64062,0.5769537166494958,New York,5.3
2020-11-20,65804,0.5827475159716734,New York,12.0
2020-11-21,54323,0.5831529179905379,New York,13.6
2020-11-22,53620,0.5763659850055949,New York,10.4
2020-11-23,56930,0.5799762659933251,New York,11.6
2020-11-24,60353,0.5859375347870032,New York,8.2
2020-11-25,57312,0.5863780989670575,New York,10.4
2020-11-26,57342,0.608705527065676,New York,15.1
2020-11-27,48976,0.5891166749428292,New York,12.9
2020-11-28,49040,0.585399380444535,New York,11.0
2020-11-29,55738,0.57548292468334,New York,9.5
2020-11-30,54435,0.5814486267474971,New York,13.9
2020-12-01,57566,0.5864069430219226,New York,10.0
2020-12-02,59180,0.5880009671510646,New York,5.0
2020-12-03,57080,0.587290939856342,New York,6.5
2020-12-04,55814,0.5906325713261905,New York,8.6
2020-12-05,50179,0.5912649518324399,New York,7.0
2020-12-06,49643,0.5838107253993513,New York,4.3
2020-12-07,54995,0.5823832914446768,New York,3.0
2020-12-08,58648,0.5828908561076253,New York,2.2
2020-12-09,57465,0.5849079924823806,New York,2.3
2020-12-10,55190,0.5860779353324878,New York,6.7
2020-12-11,57963,0.5858087932474164,New York,9.1
2020-12-12,55340,0.5844964233465848,New York,11.1
2020-12-13,52340,0.5779234145013373,New York,12.0
2020-12-14,58250,0.5788096415622318,New York,5.7
2020-12-15,56538,0.5808979071597863,New York,3.2
2020-12-16,54175,0.586891118227965,New York,-0.3
2020-12-17,60789,0.5852843773873562,New York,0.0
2020-12-18,54033,0.5829831622341902,New York,-0.4
2020-12-19,51204,0.586386882294352,New York,-1.0
2020-12-20,51861,0.5823101633790324,New York,2.2
2020-12-21,52094,0.5767406356586171,New York,5.2
2020-12-22,51356,0.5819544364631202,New York,5.7
2020-12-23,49640,0.5883677699234489,New York,5.2
2020-12-24,49447,0.6018103876878274,New York,11.6
2020-12-25,47783,0.6354269754515205,New York,9.1
2020-12-26,41874,0.5955860245976023,New York,-1.3
2020-12-27,45503,0.5706662557413797,New York,0.4
2020-12-28,46092,0.5805239468454395,New York,6.8
2020-12-29,50523,0.5811074844526255,New York,3.8
2020-12-30,49994,0.5843860328239389,New York,2.3
2020-12-31,49409,0.6000022237649011,New York,6.3
2021-01-01,54280,0.6290510963706706,New York,3.6
2021-01-02,46028,0.5802231188407057,New York,6.3
2021-01-03,51142,0.5702074127527277,New York,3.4
2021-01-04,53543,0.5671354899426628,New York,4.6
2021-01-05,50245,0.5733550899193949,New York,4.4
2021-01-06,71116,0.5603122678159627,New York,4.1
2021-01-07,68815,0.5487515977621159,New York,3.2
2021-01-08,58321,0.5638006238233226,New York,1.4
2021-01-09,59619,0.5677710538586692,New York,1.1
2021-01-10,50196,0.5662283966451511,New York,3.0
2021-01-11,31291,0.568163760570132,New York,1.5
2021-01-12,54531,0.5686093044873558,New York,3.7
2021-01-13,53888,0.5684941313279394,New York,4.1
2021-01-14,50885,0.576038409157905,New York,6.4
2021-01-15,52587,0.5773782178485176,New York,6.0
2021-01-16,47283,0.5768311640124358,New York,6.2
2021-01-17,50854,0.571442773606796,New York,4.8
2021-01-18,44168,0.5755720206257925,New York,5.3
2021-01-19,48188,0.5743289055158961,New York,3.5
2021-01-20,19708,0.5719881124416479,New York,2.4
2021-01-21,30485,0.5858940865671642,New York,1.7
2021-01-22,53079,0.5745514039073834,New York,4.7
2021-01-23,45659,0.577635514903962,New York,0.1
2021-01-24,46417,0.5723369457095461,New York,-1.4
2021-01-25,30213,0.5741120673882104,New York,0.7
2021-01-26,46151,0.572987250568785,New York,1.6
2021-01-27,47257,0.5701058764839071,New York,2.5
2021-01-28,49461,0.5741013310487051,New York,-0.5
2021-01-29,47786,0.5765804852676516,New York,-4.6
2021-01-30,42354,0.5799252309345043,New York,-3.0
2021-01-31,41710,0.5727663895708464,New York,-3.4
2021-02-01,50247,0.5761131081059566,New York,-0.7
2021-02-02,47146,0.57319444451279,New York,0.6
2021-02-03,45501,0.5768480060658007,New York,1.1
2021-02-04,45437,0.5788317966635121,New York,3.1
2021-02-05,46173,0.5817818485695103,New York,5.1
2021-02-06,43271,0.5812067205056504,New York,3.7
2021-02-07,48547,0.5799028704142377,New York,1.6
2021-02-08,49666,0.5707238521322433,New York,-2.8
2021-02-09,44354,0.5791914118230599,New York,-0.2
2021-02-10,44522,0.577835089573694,New York,0.1
2021-02-11,45989,0.5749467086912088,New York,-0.8
2021-02-12,46240,0.5879450101643598,New York,-2.0
2021-02-13,43073,0.5812535066979314,New York,-1.2
2021-02-14,40610,0.6005849304851022,New York,1.1
2021-02-15,38446,0.586326570826614,New York,1.7
2021-02-16,43321,0.5772436038180098,New York,5.5
2021-02-17,43458,0.5714740803994661,New York,-0.6
2021-02-18,46702,0.5726552298830885,New York,-1.6
2021-02-19,43729,0.5813146287589471,New York,0.1
2021-02-20,40861,0.5858603118866401,New York,0.4
2021-02-21,37270,0.5798722331097397,New York,0.3
2021-02-22,42280,0.5767171956244087,New York,1.3
2021-02-23,43382,0.5836158219538058,New York,4.2
2021-02-24,43234,0.585466383494472,New York,7.8
2021-02-25,43508,0.5799011568217339,New York,7.8
2021-02-26,43457,0.5849843375060405,New York,4.5
2021-02-27,39034,0.5840421330634831,New York,6.7
2021-02-28,40188,0.5810315986612918,New York,5.7
2021-03-01,42931,0.5850853732733922,New York,5.8
2021-03-02,43188,0.5820257190654812,New York,-0.5
2021-03-03,42335,0.5749106482343215,New York,5.4
2021-03-04,41524,0.5862622407041711,New York,4.6
2021-03-05,44438,0.5863134617894595,New York,0.5
2021-03-06,39192,0.5865586686058379,New York,1.0
2021-03-07,37079,0.580617973489037,New York,2.1
2021-03-08,43960,0.5883469902638762,New York,2.5
2021-03-09,42235,0.5866468594530603,New York,10.2
2021-03-10,42059,0.5872983298699447,New York,8.5
2021-03-11,44200,0.58638724780543,New York,12.9
2021-03-12,45127,0.5859685305471225,New York,16.1
2021-03-13,38744,0.5887557280869296,New York,6.6
2021-03-14,39494,0.5840508216184737,New York,7.3
2021-03-15,45167,0.5913413806982974,New York,1.3
2021-03-16,43590,0.5802442868089012,New York,1.5
2021-03-17,44490,0.5833441204090806,New York,4.7
2021-03-18,43506,0.5777627125224107,New York,6.8
2021-03-19,25023,0.5850466880469968,New York,4.6
2021-03-20,39841,0.5920987219447303,New York,7.2
2021-03-21,37287,0.5840485816772601,New York,9.7
2021-03-22,40812,0.5822536244241889,New York,9.1
2021-03-23,41906,0.5812038829761847,New York,10.4
2021-03-24,43452,0.5856672982141213,New York,10.6
2021-03-25,46192,0.5853624817284379,New York,12.4
2021-03-26,48233,0.5917309188522382,New York,16.8
2021-03-27,41040,0.5893532787768031,New York,13.8
2021-03-28,35675,0.5797891677365101,New York,12.5
2021-03-29,37774,0.5861743244559751,New York,10.6
2021-03-30,40189,0.579428631366792,New York,10.5
2021-03-31,41315,0.5868746047682439,New York,13.2
2021-04-01,44072,0.5871829725903068,New York,8.6
2021-04-02,40676,0.5882885170862425,New York,2.7
2021-04-03,36872,0.5851485086244305,New York,6.3
2021-04-04,35352,0.5975245216395112,New York,11.1
2021-04-05,37549,0.5922065266185518,New York,14.4
2021-04-06,40465,0.5843780678364018,New York,14.8
2021-04-07,40783,0.5888184132113871,New York,14.5
2021-04-08,43149,0.587485486198985,New York,13.8
2021-04-09,43052,0.583199156972963,New York,10.5
2021-04-10,38212,0.5861949366167696,New York,12.7
2021-04-11,36495,0.5844325656117276,New York,12.0
2021-04-12,40041,0.5776948642141805,New York,8.6
2021-04-13,54193,0.5903766674847304,New York,12.2
2021-04-14,41947,0.5863568623501084,New York,13.6
2021-04-15,41798,0.5833047808029092,New York,11.5
2021-04-16,41559,0.5902962123005847,New York,8.7
2021-04-17,31586,0.5888228018742481,New York,10.2
2021-04-18,33354,0.5847974611141092,New York,12.8
2021-04-19,52931,0.5817319703765279,New York,14.0
2021-04-20,39962,0.5926197307191833,New York,16.2
2021-04-21,37682,0.5870818070166127,New York,13.2
2021-04-22,40022,0.5881583698465844,New York,6.6
2021-04-23,37459,0.5942907310125737,New York,11.2
2021-04-24,32935,0.5965995239410962,New York,14.8
2021-04-25,31778,0.5845336955755553,New York,13.3
2021-04-26,36209,0.5882257036648347,New York,11.8
2021-04-27,38152,0.5849046036118684,New York,12.5
2021-04-28,39083,0.5927858290049383,New York,17.2
2021-04-29,43101,0.5899946283844922,New York,18.4
2021-04-30,42922,0.5944119743488189,New York,17.2
2021-05-01,35860,0.5998677883993307,New York,12.6
2021-05-02,32786,0.5919462032269871,New York,19.0
2021-05-03,36888,0.5875704030307959,New York,15.9
